@relation GestureTraining

@attribute Device0_LinearAccelX_RMS numeric
@attribute Device0_LinearAccelY_RMS numeric
@attribute Device0_LinearAccelZ_RMS numeric
@attribute Device0_GyroscopeX_RMS numeric
@attribute Device0_GyroscopeY_RMS numeric
@attribute Device0_GyroscopeZ_RMS numeric
@attribute Device0_LinearAccelX_StDev numeric
@attribute Device0_LinearAccelY_StDev numeric
@attribute Device0_LinearAccelZ_StDev numeric
@attribute Device0_GyroscopeX_StDev numeric
@attribute Device0_GyroscopeY_StDev numeric
@attribute Device0_GyroscopeZ_StDev numeric
@attribute Device0_LinearAccelX_Mean numeric
@attribute Device0_LinearAccelY_Mean numeric
@attribute Device0_LinearAccelZ_Mean numeric
@attribute Device0_GyroscopeX_Mean numeric
@attribute Device0_GyroscopeY_Mean numeric
@attribute Device0_GyroscopeZ_Mean numeric
@attribute Device0_LinearAccelX_AvgEnergy numeric
@attribute Device0_LinearAccelY_AvgEnergy numeric
@attribute Device0_LinearAccelZ_AvgEnergy numeric
@attribute Device0_GyroscopeX_AvgEnergy numeric
@attribute Device0_GyroscopeY_AvgEnergy numeric
@attribute Device0_GyroscopeZ_AvgEnergy numeric
@attribute Device0_GyroscopeX_ZeroCross numeric
@attribute Device0_GyroscopeY_ZeroCross numeric
@attribute Device0_GyroscopeZ_ZeroCross numeric
@attribute Device0_LinearAccelX_ECDF0 numeric
@attribute Device0_LinearAccelX_ECDF1 numeric
@attribute Device0_LinearAccelX_ECDF2 numeric
@attribute Device0_LinearAccelX_ECDF3 numeric
@attribute Device0_LinearAccelX_ECDF4 numeric
@attribute Device0_LinearAccelX_ECDF5 numeric
@attribute Device0_LinearAccelX_ECDF6 numeric
@attribute Device0_LinearAccelX_ECDF7 numeric
@attribute Device0_LinearAccelX_ECDF8 numeric
@attribute Device0_LinearAccelX_ECDF9 numeric
@attribute Device0_LinearAccelX_ECDF10 numeric
@attribute Device0_LinearAccelX_ECDF11 numeric
@attribute Device0_LinearAccelX_ECDF12 numeric
@attribute Device0_LinearAccelX_ECDF13 numeric
@attribute Device0_LinearAccelX_ECDF14 numeric
@attribute Device0_LinearAccelY_ECDF0 numeric
@attribute Device0_LinearAccelY_ECDF1 numeric
@attribute Device0_LinearAccelY_ECDF2 numeric
@attribute Device0_LinearAccelY_ECDF3 numeric
@attribute Device0_LinearAccelY_ECDF4 numeric
@attribute Device0_LinearAccelY_ECDF5 numeric
@attribute Device0_LinearAccelY_ECDF6 numeric
@attribute Device0_LinearAccelY_ECDF7 numeric
@attribute Device0_LinearAccelY_ECDF8 numeric
@attribute Device0_LinearAccelY_ECDF9 numeric
@attribute Device0_LinearAccelY_ECDF10 numeric
@attribute Device0_LinearAccelY_ECDF11 numeric
@attribute Device0_LinearAccelY_ECDF12 numeric
@attribute Device0_LinearAccelY_ECDF13 numeric
@attribute Device0_LinearAccelY_ECDF14 numeric
@attribute Device0_LinearAccelZ_ECDF0 numeric
@attribute Device0_LinearAccelZ_ECDF1 numeric
@attribute Device0_LinearAccelZ_ECDF2 numeric
@attribute Device0_LinearAccelZ_ECDF3 numeric
@attribute Device0_LinearAccelZ_ECDF4 numeric
@attribute Device0_LinearAccelZ_ECDF5 numeric
@attribute Device0_LinearAccelZ_ECDF6 numeric
@attribute Device0_LinearAccelZ_ECDF7 numeric
@attribute Device0_LinearAccelZ_ECDF8 numeric
@attribute Device0_LinearAccelZ_ECDF9 numeric
@attribute Device0_LinearAccelZ_ECDF10 numeric
@attribute Device0_LinearAccelZ_ECDF11 numeric
@attribute Device0_LinearAccelZ_ECDF12 numeric
@attribute Device0_LinearAccelZ_ECDF13 numeric
@attribute Device0_LinearAccelZ_ECDF14 numeric
@attribute Device0_@@class@@ {10,11,12,13}

@data
0.56083,0.616602,0.355044,0.624646,0.809601,0.14386,0.559963,0.52691,0.346687,0.621496,0.798808,0.134814,-0.060241,0.323908,0.082965,0.084843,-0.150886,0.051719,0.383206,0.463213,0.15358,0.365911,0.614681,0.019408,14,9,15,-1.445518,-0.899169,-0.616917,-0.468376,-0.379442,-0.200328,-0.014077,0.054324,0.077471,0.088864,0.099261,0.110211,0.124058,0.158556,1.040936,-0.884625,-0.480245,-0.238843,-0.111794,-0.01854,0.217214,0.367639,0.39738,0.413147,0.426226,0.439111,0.454012,0.477898,0.67472,1.304577,-0.461152,-0.300393,-0.20978,-0.143804,-0.068002,-0.039504,-0.010005,-0.000352,0.007022,0.01423,0.023005,0.046328,0.211782,0.466339,0.834959,12
0.828176,1.040506,0.610508,0.836709,0.811029,0.101489,0.832714,0.969735,0.550912,0.728857,0.710885,0.10023,0.036799,0.392841,0.270382,0.419118,-0.398609,0.019561,0.320316,0.505618,0.174066,0.5117,0.480771,0.007528,8,8,10,-1.838867,-1.518438,-0.812942,-0.193167,0.039168,0.055089,0.066392,0.076029,0.085068,0.094183,0.104092,0.116078,0.192678,0.343268,1.489466,-1.911121,-1.384779,0,0.352884,0.36636,0.376304,0.386075,0.398532,0.424875,0.449485,0.471316,0.494314,0.524564,0.954145,2.240899,-0.616422,-0.150422,-0.013707,0.002803,0.014344,0.02419,0.033493,0.043014,0.053662,0.073039,0.116572,0.165241,0.438904,1.15675,1.494168,12
0.873186,0.992853,0.596371,0.71917,0.805256,0.155728,0.874338,0.933209,0.555563,0.673931,0.741242,0.149465,-0.07404,0.351307,0.223683,0.259761,-0.323085,0.046155,0.362406,0.468545,0.16905,0.434665,0.544954,0.020381,8,16,12,-2.100832,-1.601596,-1.077382,-0.707109,0.017161,0.031776,0.041558,0.049662,0.057078,0.064352,0.071955,0.080534,0.091511,0.111474,1.385038,-1.930071,-1.399497,-0.690718,0.328683,0.359857,0.376629,0.389691,0.401259,0.41234,0.423667,0.436106,0.451287,0.474777,0.606402,0,-0.67077,-0.177275,0.006995,0.030595,0.042226,0.051053,0.058715,0.065895,0.073029,0.080533,0.089001,0.099712,0.117893,0.574687,1.627792,12
0.857443,0.976913,0.607357,0.867462,0.885853,0.199896,0.848787,0.946945,0.576952,0.833944,0.836725,0.199812,-0.15121,0.260248,0.199371,0.25464,-0.304127,0.021958,0.357166,0.46363,0.179204,0.47711,0.497555,0.025335,9,6,11,-1.631809,-1.287739,-1.021937,-0.928932,-0.840625,-0.57945,0.033598,0.049261,0.059662,0.068708,0.077762,0.088197,0.10402,0.197117,1.244505,-2.235473,-1.134161,-0.681824,-0.413407,-0.287042,0.334247,0.365123,0.381483,0.394784,0.40743,0.421043,0.438483,0.510407,0.844195,0,-0.786304,-0.437767,-0.170459,-0.025772,-0.010099,-0.000685,0.007026,0.014212,0.021571,0.029942,0.041381,0.121944,0.469618,0.834754,1.48587,12
0.380777,0.515903,0.228339,0.540401,0.576904,0.149301,0.374775,0.413255,0.219949,0.476885,0.499509,0.147736,-0.075666,0.311165,0.064586,0.257955,-0.292272,0.025488,0.312962,0.574496,0.112541,0.451266,0.514289,0.034445,8,10,10,-1.449187,-0.640927,-0.55439,-0.337968,-0.215236,-0.144893,0.006854,0.03236,0.045975,0.057314,0.06855,0.081699,0.103849,0.357031,0.410097,-0.853738,-0.394252,-0.137168,-0.07017,0.110441,0.296391,0.354131,0.38013,0.414444,0.438922,0.456388,0.478092,0.633658,0.752658,0.893592,-0.412444,-0.321404,-0.243598,-0.112701,0.007972,0.06378,0.075354,0.082986,0.090319,0.099799,0.122305,0.144001,0.253584,0.277402,0.397126,12
0.839821,2.096303,0.769485,0.714999,0.688897,0.225129,0.833061,2.080938,0.771904,0.70939,0.676179,0.22593,-0.132733,0.321796,-0.041085,0.112095,-0.146686,0.010119,0.123913,0.772061,0.104026,0.493228,0.457873,0.048899,13,10,13,-1.619586,-1.333192,-1.048429,-0.878549,-0.641457,-0.53035,-0.434489,-0.287049,-0.182172,0.049916,0.183052,0.334337,0.474634,0.803115,1.341476,-3.849513,-2.172316,-1.621504,-1.381951,-1.02931,-0.805624,-0.410135,-0.267946,-0.12985,0.245417,0.982073,1.433058,1.737104,2.743525,4.064842,-2.777422,-1.284648,-0.759119,-0.647044,-0.420109,-0.219906,-0.130921,-0.070609,0.008511,0.119325,0.188339,0.277084,0.506239,0.86305,1.086114,12
1.323295,2.450022,1.159723,0.676376,0.677725,0.224617,1.328389,2.41487,1.164647,0.669704,0.648156,0.225416,-0.044421,0.47134,0.0213,0.113646,-0.207101,-0.009278,0.192458,0.659723,0.147819,0.472975,0.474864,0.052161,11,14,20,-3.69287,0,-1.521948,-0.934156,-0.543622,-0.278005,-0.153995,-0.000916,0.152387,0.24554,0.376062,0.655806,0.83354,1.309652,1.604945,-3.238809,-2.159688,-1.492322,-1.24903,-0.921315,-0.779591,-0.664089,-0.537431,-0.298846,0.105948,0.910724,1.48696,2.09743,3.515268,5.318156,-3.872749,-2.024032,-0.996335,-0.579626,-0.45248,-0.191498,-0.086338,-0.003513,0.10186,0.266328,0.351582,0.432542,0.587393,0.994068,1.897705,12
0.557916,1.954408,0.913051,0.556317,0.672031,0.241137,0.533485,1.949663,0.913604,0.556969,0.663077,0.227898,-0.171623,0.236203,-0.084695,0.048118,-0.127536,0.081967,0.062697,0.769383,0.16792,0.377765,0.55126,0.070975,16,8,14,-1.402275,-0.96783,-0.72271,-0.611925,-0.477856,-0.401847,-0.339416,-0.244652,-0.20037,-0.106136,-0.009681,0.106243,0.182918,0.360236,0,-2.876261,-1.965662,-1.462517,-1.269833,-1.074823,-0.796794,-0.641668,-0.465136,-0.126094,0.055748,0.27882,0.755456,1.941738,2.559508,3.607104,-3.15769,-1.587325,-1.191858,-0.856397,-0.329576,-0.197602,0.019511,0.113146,0.177474,0.264252,0.355986,0.409804,0.48194,0.753885,0.987829,12
1.140743,1.890164,1.035245,0.837687,0.744977,0.384027,1.126983,1.899606,1.03976,0.841818,0.742877,0.382353,-0.211123,0.046937,0.044855,0.022817,-0.094514,0.053117,0.218861,0.600887,0.180252,0.499734,0.39524,0.105026,8,7,19,-2.043007,-1.545626,-1.406465,-1.209018,-0.946849,-0.855982,-0.661445,-0.509217,-0.264946,-0.095097,0.061321,0.174208,0.463995,1.292772,1.954573,-3.033635,-2.131019,-1.816894,-1.258949,-0.993393,-0.883401,-0.78728,-0.676416,-0.398242,-0.193642,0.177223,0.807608,1.524457,2.043722,3.396472,-3.471597,-1.941151,-1.032595,-0.454854,-0.152156,-0.081421,0.056954,0.152667,0.229551,0.413537,0.530317,0.639048,0.859362,0.982151,1.255234,12
1.101715,2.595258,1.016784,0.478183,0.280211,0.398876,1.051775,2.617829,1.027187,0.451683,0.259496,0.386972,-0.367697,-0.231643,0.071527,0.17246,0.113417,-0.114449,0.135119,0.749791,0.11509,0.490391,0.168393,0.341216,4,4,7,-2.906942,-2.402309,0,-0.769917,-0.598606,-0.393864,-0.308279,-0.250673,-0.189861,-0.057575,0.082519,0.169895,0.298596,0.345469,0,-3.222681,-3.006342,-2.879914,-2.724471,-2.335378,-2.12608,-1.720563,-1.56861,-0.676909,0.113274,0.788618,1.94718,2.405371,2.84625,0,-3.458223,-1.729822,0,-0.526595,-0.271136,-0.157698,0.024613,0.252918,0.372914,0.490212,0.553053,0.605598,0.65992,0.732179,0.976865,12
1.071034,2.697633,1.298333,0.542632,0.659084,0.404665,1.076947,2.691666,1.29304,0.530453,0.64541,0.391639,0.006604,0.334327,-0.179134,0.127128,-0.149718,0.109812,0.113463,0.719804,0.166733,0.329881,0.486661,0.183458,11,6,12,-1.932965,-1.216903,-1.056074,-0.823553,-0.739885,-0.558445,-0.405926,-0.23242,-0.152149,0.019178,0.225998,0.468024,0.638195,1.280502,2.180551,-4.810759,-2.237155,-1.895794,-1.698392,-1.321409,-1.094692,-0.910654,-0.663033,-0.330246,-0.106191,0.260166,1.524706,2.338459,3.60113,5.841368,-4.178311,-2.210167,-1.519138,-0.839945,-0.498521,-0.348341,-0.112484,-0.028542,0.048766,0.197601,0.400653,0.525611,0.764425,0.912197,1.074964,12
0.864687,2.662836,0.961559,0.657144,0.871465,0.305272,0.828718,2.64136,0.940052,0.54407,0.644129,0.288778,-0.25996,0.426204,0.222434,0.372424,0.590405,-0.102995,0.085323,0.809165,0.105512,0.336196,0.591252,0.072552,17,2,18,-2.307761,-1.688216,-1.214732,-1.041167,-0.830792,-0.606262,-0.411856,-0.286588,-0.123873,-0.027352,0.167052,0.447295,0.525659,0.690956,0.781875,-3.067044,-2.411367,-1.954731,-1.789081,-1.610888,-1.294105,-1.112706,-0.652727,-0.186399,0.375538,0.84338,1.995977,2.255351,3.524199,5.748168,-3.276339,-1.02619,-0.451488,-0.307472,-0.19664,-0.006637,0.087831,0.161192,0.284452,0.489726,0.572332,0.646783,0.738594,0.94613,1.365123,12
1.167412,2.684879,0.981027,0.752353,0.611734,0.243422,1.172525,2.655584,0.95418,0.705475,0.574033,0.239735,-0.038909,0.474962,0.246741,0.270591,-0.21894,0.048421,0.142949,0.756104,0.100947,0.566314,0.374402,0.059283,16,9,17,-3.069747,-2.244375,-1.275054,-0.758054,-0.482052,-0.391497,-0.253038,-0.072392,0.077032,0.30569,0.578437,0.699621,0.872665,1.135874,1.801735,-4.200013,-2.62137,-2.279753,-1.785156,-1.586524,-1.371917,-0.915193,-0.701652,0.401302,0.89212,1.531957,2.266192,2.787191,4.17772,4.676692,-2.196609,-0.746789,-0.595697,-0.462002,-0.279066,-0.194257,-0.07051,0.020768,0.080878,0.143106,0.259996,0.527902,1.031865,1.427491,1.964508,12
1.17534,2.930581,1.055793,0.705166,0.839586,0.457362,1.180572,2.920844,1.060319,0.658848,0.78732,0.451408,-0.045178,0.380698,0.04486,0.260103,-0.302362,0.086671,0.124627,0.774808,0.100564,0.35233,0.499457,0.148213,16,10,18,-2.72761,-2.101379,-1.414446,-0.793205,-0.649619,-0.439499,-0.327507,-0.082113,0.058207,0.231754,0.353885,0.589609,0.761118,1.17717,1.835194,-4.685865,-2.69641,-2.503275,-2.287235,-1.812886,-1.58885,-1.131399,-0.812925,-0.057589,0.645459,1.295259,2.074198,3.194076,4.066988,5.704208,-3.643386,-1.434983,-0.915382,-0.596853,-0.474541,-0.246734,-0.148429,-0.074575,0.012645,0.207134,0.327244,0.470155,0.859673,1.181887,1.859685,12
1.067291,2.628183,1.183595,0.746561,0.552796,0.33089,1.069077,2.624877,1.190461,0.743585,0.540579,0.320137,-0.098141,0.313723,-0.019272,0.104591,-0.129598,0.090589,0.120575,0.731141,0.148285,0.573158,0.314249,0.112593,8,4,14,-2.309527,-1.537416,-1.224812,-1.066444,-0.808267,-0.631419,-0.537544,-0.353716,-0.235012,-0.000575,0.161627,0.564936,0.925789,1.230472,1.888621,-4.213469,-3.037053,-2.065248,-1.79592,-1.536,-1.332551,-0.833412,-0.43565,0.099165,0.621629,1.075589,1.747548,2.233328,3.515981,5.105683,-4.389432,-1.937415,-1.198676,-0.684927,-0.425821,-0.245229,-0.162389,-0.084371,0.028161,0.269389,0.38436,0.503607,0.902697,1.293764,1.67047,12
1.252494,2.656486,1.165976,0.747968,0.788799,0.306894,1.254981,2.628048,1.162116,0.749218,0.786509,0.306376,-0.006331,0.421663,0.119866,-0.019107,0.077921,0.026305,0.157107,0.706741,0.136152,0.438499,0.48768,0.073821,33,22,53,-3.422148,-1.711002,-1.275677,-0.86449,-0.702413,-0.601286,-0.427093,-0.185544,0.113239,0.232683,0.326672,0.574134,0.801364,1.384792,1.9777,-4.431922,-2.298542,-2.032417,-1.602012,-1.428171,-1.294337,-1.134705,-0.692117,-0.34338,0.357307,1.156623,1.89709,2.584637,3.209374,5.539603,-4.414474,-1.732107,-1.140804,-0.691798,-0.355489,-0.172926,-0.060253,0.080201,0.302712,0.405491,0.495108,0.611004,0.860081,1.069885,1.983108,12
0.098255,0.442717,0.087054,0.024523,0.023864,0.01889,0.059049,0.048699,0.035892,0.01296,0.022502,0.018112,0.078661,0.440046,-0.079358,0.020842,-0.008127,-0.005538,0.045275,0.919184,0.035541,0.393648,0.372776,0.233576,4,5,8,-0.123015,-0.00199,0.034505,0.049106,0.054001,0.058016,0.062613,0.071564,0.078489,0.087064,0.10153,0.107058,0.113861,0.132671,0.16026,0.236325,0.370713,0.397784,0.404964,0.417072,0.422946,0.428021,0.4375,0.442775,0.447888,0.460755,0.468589,0.481569,0.494552,0.513056,-0.198233,-0.131712,-0.119618,-0.109259,-0.100397,-0.094657,-0.090325,-0.080942,-0.076929,-0.069443,-0.064101,-0.053757,-0.041337,-0.035506,-0.023137,13
0.07132,0.451266,0.062756,0.022794,0.018933,0.015353,0.056069,0.063471,0.036202,0.020586,0.018514,0.015008,0.044238,0.4468,-0.051318,-0.009883,0.00415,-0.003389,0.023918,0.957563,0.018519,0.466499,0.321857,0.211644,15,19,10,-0.13984,0,-0.023973,0.008223,0.023868,0.032725,0.04399,0.049212,0.059943,0.066979,0.07116,0.078529,0.086709,0.092654,0.103907,0.189613,0.353403,0.386012,0.403078,0.413401,0.430427,0.436564,0.441921,0.451576,0.461058,0.467828,0.483068,0.494254,0.506099,0.560647,-0.155429,-0.111457,-0.092124,-0.080188,-0.070227,-0.06564,-0.059161,-0.051795,-0.047287,-0.039576,-0.03521,-0.030887,-0.02231,-0.01744,-0.005869,13
0.194152,0.444738,0.111212,0.130667,0.080139,0.043073,0.185053,0.214518,0.101192,0.130907,0.075148,0.042936,0.05984,0.389806,-0.046552,0.001508,-0.028224,0.004328,0.152086,0.798014,0.0499,0.673486,0.253333,0.073182,11,10,16,-0.330715,-0.24145,-0.159303,-0.126946,-0.078606,-0.038822,-0.000905,0.051653,0.101809,0.141217,0.169102,0.208237,0.22697,0.261847,0.321411,-0.163202,-0.014967,0.181183,0.230486,0.285579,0.323074,0.367137,0.383791,0.404271,0.442544,0.462698,0.494258,0.548315,0.601987,0.653693,-0.320749,-0.203098,-0.160562,-0.129147,-0.094951,-0.073671,-0.064666,-0.057337,-0.04578,-0.027055,-0.018262,-0.006946,0.021051,0.056409,0.11673,13
0.073738,0.400573,0.045751,0.023837,0.015306,0.016875,0.035893,0.07846,0.045808,0.022012,0.013947,0.015417,0.06445,0.392843,0.001676,-0.009246,0.006365,0.006928,0.032367,0.955173,0.01246,0.5226,0.215484,0.261916,13,8,20,-0.025863,0.004663,0.020081,0.030781,0.039381,0.048022,0.059207,0.066768,0.071241,0.077164,0.082793,0.088002,0.09522,0.099786,0.112865,0.137233,0.295423,0.325159,0.339988,0.356784,0.364561,0.370757,0.378658,0.393881,0.402184,0.411406,0.430957,0.443175,0.472893,0.516567,-0.110946,-0.063834,-0.04242,-0.036299,-0.026146,-0.020816,-0.015021,-0.002612,0.004584,0.015086,0.019228,0.023775,0.036166,0.044681,0.064592,13
0.072589,0.417649,0.059054,0.056136,0.020412,0.030997,0.065073,0.112342,0.058916,0.053154,0.020395,0.029841,0.032382,0.402307,-0.005258,-0.018307,0.001421,0.00856,0.028764,0.952198,0.019038,0.695835,0.091998,0.212166,15,18,16,-0.184352,-0.075629,-0.050043,-0.01747,0.005294,0.014512,0.027772,0.034835,0.041607,0.054746,0.062081,0.076115,0.083229,0.103113,0.124251,-0.043832,0.256322,0.311805,0.326872,0.34982,0.363541,0.373478,0.385596,0.407601,0.419676,0.431779,0.462366,0.478786,0.494468,0.55004,-0.215786,-0.101621,-0.050096,-0.040432,-0.028901,-0.020498,-0.015773,-0.010512,0.001466,0.007797,0.012965,0.021102,0.034485,0.052315,0.066664,13
0.080184,0.417261,0.167774,0.040761,0.031225,0.035863,0.072061,0.122501,0.126368,0.038915,0.030081,0.035851,-0.035623,0.398991,-0.110808,-0.01251,0.008704,-0.002966,0.03081,0.834306,0.134884,0.423568,0.248556,0.327876,7,10,8,-0.224063,-0.168645,-0.12921,-0.102585,-0.072922,-0.06244,-0.044633,-0.028856,-0.022076,-0.006342,0.002405,0.017058,0.025235,0.039524,0.060513,0.103402,0.233059,0.272475,0.292325,0.313872,0.327592,0.354812,0.371973,0.393392,0.405763,0.437098,0.485123,0.52513,0.552863,0.592089,-0.351495,-0.268134,-0.231638,-0.211031,-0.187619,-0.178501,-0.158777,-0.141196,-0.118667,-0.107651,-0.099897,-0.080914,-0.036757,0.084587,0.135521,13
0.861654,1.559514,0.628379,0.207365,0.396949,0.317746,0.863781,1.515572,0.618405,0.20782,0.397872,0.313898,0.004763,0.382751,-0.119701,-0.005002,-0.007111,-0.05402,0.208004,0.681372,0.110624,0.142606,0.522562,0.334832,21,6,9,-1.272118,-1.04603,-0.755806,-0.659157,-0.484044,-0.397237,-0.21542,-0.113215,0.041629,0.106949,0.15531,0.209632,0.418412,0.556792,0.811236,-2.138208,-0.922944,-0.715265,-0.416767,-0.301016,-0.212203,-0.113247,0.047681,0.146609,0.224495,0.306615,0.435927,0.712071,1.275482,3.459243,-1.435523,-0.937589,-0.769385,-0.700061,-0.564257,-0.434524,-0.362101,-0.282887,-0.118161,0.024889,0.114508,0.23582,0.459585,0.673055,0.873959,13
0.623041,1.794711,0.539488,0.216903,0.217701,0.19127,0.624291,1.73654,0.540607,0.214201,0.217962,0.191469,0.008048,0.466885,0.003006,0.036825,0.009183,-0.008764,0.099528,0.825849,0.074623,0.359068,0.361716,0.279216,15,8,17,-1.329955,-0.791835,-0.620833,-0.479603,-0.393886,-0.292759,-0.240078,-0.12332,-0.036677,0.125216,0.207961,0.362242,0.523374,0.721983,1.016305,-2.411066,-0.885359,-0.686972,-0.539504,-0.320169,-0.210985,-0.134042,-0.063432,0.013545,0.122891,0.393143,0.562156,0.810785,1.327166,4.516999,-2.053719,-0.726844,-0.626228,-0.505313,-0.351583,-0.262946,-0.108203,0.001343,0.157783,0.207136,0.285307,0.391299,0.451352,0.576868,0.681476,13
0.928569,1.67663,0.657416,0.249743,0.320576,0.291678,0.929576,1.640772,0.657502,0.249127,0.319635,0.291807,0.042116,0.360991,-0.041363,-0.023856,-0.032145,0.016853,0.210019,0.684709,0.105272,0.249269,0.41072,0.34001,14,10,16,-2.130695,-1.667082,-1.009338,-0.445157,-0.283195,-0.220445,-0.145517,-0.007441,0.06173,0.183691,0.36444,0.565139,0.700618,0.980203,1.490455,-2.74799,-1.208146,-0.994614,-0.730535,-0.630167,-0.543929,-0.441448,-0.107986,0.098763,0.341678,0.517523,0.686103,1.118785,1.898727,3.958244,-1.389203,-0.874045,-0.77846,-0.722724,-0.654467,-0.505012,-0.287728,-0.087042,0.075307,0.17131,0.272636,0.420421,0.554039,0.715544,0.983075,13
0.878012,1.993673,0.585872,0.302668,0.367117,0.24597,0.872959,1.951932,0.582116,0.302929,0.366883,0.246342,0.119709,0.438298,0.082616,-0.022411,-0.033765,0.015927,0.151488,0.781062,0.06745,0.319321,0.469788,0.210891,19,15,19,-2.348652,-1.452497,-0.777307,-0.467344,-0.239838,-0.13403,0.006926,0.130184,0.236931,0.401838,0.505513,0.689909,0.808377,0.989502,1.303021,-3.439967,-1.415892,-1.06814,-0.891072,-0.586724,-0.390264,-0.270699,-0.149434,0.072929,0.351122,0.528813,0.956422,1.333189,1.961502,4.509763,-1.690807,-0.876079,-0.570169,-0.468936,-0.233984,-0.082715,-0.022662,0.104366,0.218951,0.324604,0.373421,0.422573,0.552435,0.641928,0.872022,13
0.848258,1.454046,0.582047,0.209307,0.519092,0.228568,0.849211,1.403291,0.578963,0.203869,0.518467,0.229187,0.050988,0.395652,0.074435,-0.049901,-0.047126,-0.004889,0.226801,0.666416,0.106784,0.119859,0.737208,0.142933,24,5,22,-2.18112,-1.25498,-0.740118,-0.530024,-0.431322,-0.247988,-0.149271,-0.080897,0.0585,0.168067,0.319505,0.545163,0.808126,1.14403,1.414042,-1.596001,-1.014135,-0.814515,-0.634278,-0.392779,-0.302225,-0.217228,-0.067849,0.095832,0.202504,0.50819,0.761226,1.154539,1.781049,3.133559,-1.340216,-0.681341,-0.602569,-0.455991,-0.329074,-0.186879,-0.118752,0.012318,0.099044,0.21841,0.280745,0.429543,0.529826,0.72107,0.975845,13
0.827372,1.797392,0.542568,0.258543,0.351741,0.217582,0.824196,1.728566,0.544643,0.254369,0.34307,0.21577,0.104433,0.51728,-0.014696,-0.05177,-0.083699,0.034255,0.162617,0.767451,0.069932,0.280967,0.52004,0.198993,15,7,16,-2.047405,-1.32752,-0.661954,-0.370073,-0.267242,-0.134458,-0.073727,-0.011534,0.127567,0.202931,0.278676,0.509684,0.698687,0.94788,1.427142,-2.172393,-1.209208,-0.928911,-0.808505,-0.655148,-0.470092,-0.333458,-0.04762,0.085508,0.228389,0.608603,1.146892,1.71368,2.673064,4.036683,-1.109763,-0.844536,-0.695801,-0.618362,-0.480431,-0.325775,-0.127982,0.054474,0.196275,0.252006,0.295109,0.374327,0.42845,0.526942,0.631921,13
0.930945,1.681202,0.697554,0.26298,0.278864,0.219604,0.933194,1.613056,0.698813,0.260109,0.259669,0.219003,-0.028016,0.489245,-0.032124,0.043457,0.10355,0.02318,0.20735,0.676234,0.116416,0.354388,0.39849,0.247122,16,12,12,-1.90035,-1.213742,-0.996677,-0.761627,-0.597936,-0.442846,-0.26523,-0.148754,-0.073833,0.080654,0.148818,0.213493,0.490842,0.760616,1.852392,-2.314279,-1.130389,-0.833649,-0.663226,-0.311036,-0.126686,0.02373,0.305498,0.41471,0.487187,0.554714,0.633932,0.805699,1.274184,3.453687,-1.910306,-0.848365,-0.709364,-0.588639,-0.504242,-0.358192,-0.285307,-0.179003,0.00277,0.065323,0.1531,0.296144,0.47493,0.70027,0.982462,13
0.109541,0.456112,0.145047,0.025432,0.015447,0.01361,0.037739,0.063982,0.038397,0.023446,0.014663,0.009307,0.102881,0.451632,-0.139908,-0.010038,0.005005,-0.009959,0.049774,0.862956,0.08727,0.604122,0.222862,0.173016,13,19,7,0.011342,0.045392,0.054913,0.064901,0.075328,0.08203,0.092281,0.100629,0.107596,0.115384,0.120107,0.128338,0.140651,0.147089,0.15821,0.309171,0.3435,0.378555,0.399222,0.407141,0.425342,0.438653,0.451749,0.45835,0.471828,0.482186,0.494196,0.502797,0.518221,0.544822,-0.218999,-0.193919,-0.181829,-0.175989,-0.171289,-0.162727,-0.158584,-0.149689,-0.144435,-0.136494,-0.127208,-0.120302,-0.110607,-0.095086,-0.070511,13
0.909953,2.230743,0.764804,0.246293,0.31421,0.233768,0.910649,2.182599,0.760142,0.246127,0.311784,0.232713,0.028205,0.473629,-0.092448,-0.015245,0.041961,-0.025039,0.129597,0.778853,0.09155,0.283411,0.461269,0.25532,57,30,62,-2.00136,-1.187972,-0.858182,-0.611788,-0.520561,-0.428246,-0.28517,-0.211314,-0.118015,0.085312,0.195765,0.402944,0.683416,1.229512,1.753013,-2.738614,-2.166532,-1.746819,-1.511719,-0.992627,-0.697923,-0.262545,-0.027559,0.21077,0.606622,0.866045,1.465842,2.021475,2.69524,4.23372,-2.682038,-1.235789,-0.902853,-0.633873,-0.438007,-0.284741,-0.190011,-0.126664,-0.047964,0.128213,0.21491,0.332735,0.500775,0.619897,0.932845,13
0.122865,0.435114,0.090215,0.091581,0.040306,0.039876,0.058523,0.099784,0.078338,0.080961,0.031639,0.028611,0.108146,0.423603,-0.045233,0.043354,-0.025114,-0.027881,0.07102,0.890691,0.038289,0.722921,0.140026,0.137053,11,9,6,0.000072,0.026613,0.04591,0.060053,0.074133,0.084172,0.091429,0.09803,0.1095,0.113706,0.119555,0.134773,0.15315,0.176807,0.216629,0.192686,0.285915,0.329669,0.348582,0.363729,0.381534,0.405075,0.41658,0.43438,0.443163,0.453244,0.475059,0.487986,0.524607,0.570501,-0.208823,-0.157678,-0.133846,-0.112283,-0.091555,-0.083567,-0.06736,-0.060068,-0.047559,-0.03713,-0.017479,0.00339,0.032467,0.068069,0.088914,13
